CustomerID,Gender,TotalSpend,AverageOrderValue,PurchaseFrequency,IsPremiumMember,Region,CustomerSatisfaction,CLV,ValuePerOrder,HighValueCustomer,SatisfactionSpendScore,OrderValueScore
CUST100021,Male,2870.04,359.43,3.79,1,Rural,1.18,4869.28,599.1732777,0,3386.6472,1362.2397
CUST100022,Female,17975.41,239.87,3.32,1,Urban,2.29,10091.57,4160.974537,0,41163.6889,796.3684
CUST100023,Female,16603.71,456.48,7.54,0,Urban,3.28,8759.66,1944.228337,0,54460.1688,3441.8592
CUST100024,Male,6418.88,70.48,4.42,0,Suburban,3.07,3899.88,1184.295203,0,19705.9616,311.5216
CUST100025,Male,19060.67,628.36,1.06,0,Urban,3.62,9703.93,9252.752427,0,68999.6254,666.0616
CUST100026,Male,16521.5,223.68,2.97,0,Rural,3.11,6825.76,4161.586902,0,51381.865,664.3296
CUST100027,Female,13359.51,151.17,4.3,0,Suburban,1.92,5562.9,2520.662264,0,25650.2592,650.031
CUST100028,Male,2523.06,281.67,3.07,0,Suburban,1.8,2961.09,619.9164619,0,4541.508,864.7269
CUST100029,Female,9616.86,224.82,3.46,1,Rural,4.63,8297.82,2156.246637,1,44526.0618,777.8772
CUST100030,Male,10171.54,131.38,3.08,0,Suburban,2.06,3970.16,2493.02451,0,20953.3724,404.6504
CUST100031,Female,4727.77,98.05,0.61,0,Urban,2.12,3257.56,2936.503106,0,10022.8724,59.8105
CUST100032,Female,1691.31,55.66,6.44,0,Urban,2.65,2029.44,227.3266129,0,4481.9715,358.4504
CUST100033,Male,15556.8,601.08,6.05,1,Suburban,1.56,11301.02,2206.638298,0,24268.608,3636.534
CUST100034,Female,2528.5,144.53,6.6,0,Rural,3.03,3499.39,332.6973684,0,7661.355,953.898
CUST100035,Female,11926.39,137.99,2.08,0,Suburban,3.66,6490.69,3872.204545,0,43650.5874,287.0192
CUST100036,Male,18735.34,314.04,3.1,0,Rural,4.14,8182.66,4569.595122,0,77564.3076,973.524
CUST100037,Female,17534.49,1430.62,6.27,1,Urban,3.85,15796.02,2411.896836,0,67507.7865,8969.9874
CUST100038,Male,5627.28,136.11,6.08,1,Urban,1.59,5433.01,794.8135593,0,8947.3752,827.5488
CUST100039,Female,17043.83,426.79,5.16,1,Urban,2.82,9946.01,2766.855519,0,48063.6006,2202.2364
CUST100040,Male,106.62,4.79,3.63,0,Suburban,1.15,914.85,23.02807775,0,122.613,17.3877
CUST100041,Male,451.99,9.75,9.15,1,Urban,1.07,3154.48,44.53103448,0,483.6293,89.2125
CUST100042,Female,12090.81,330.81,3.53,0,Urban,2.76,5804.18,2669.05298,0,33370.6356,1167.7593
CUST100043,Female,7359.48,196.4,4.67,0,Suburban,2.01,3706.61,1297.968254,0,14792.5548,917.188
CUST100044,Female,7790.57,103.59,6.85,0,Urban,3.73,5754.27,992.4292994,0,29058.8261,709.5915
CUST100045,Female,11332.38,432.37,5.52,0,Suburban,3.9,7310.98,1738.095092,0,44196.282,2386.6824
CUST100046,Female,3916.47,59.36,3.6,1,Urban,4.58,4866.6,851.4065217,1,17937.4326,213.696
CUST100047,Male,4313.93,72.86,4.47,0,Urban,4.04,3454.2,788.6526508,0,17428.2772,325.6842
CUST100048,Female,9743.57,165.23,7.99,0,Urban,1.19,4371.78,1083.823137,0,11594.8483,1320.1877
CUST100049,Male,15109.65,222.25,2.93,0,Rural,2.49,6765.05,3844.694656,0,37623.0285,651.1925
CUST100050,Male,12428.01,217.67,1.59,0,Urban,2.09,5743.58,4798.459459,0,25974.5409,346.0953
CUST100051,Female,6017.37,67.97,3.27,1,Urban,2.54,5750.04,1409.220141,0,15284.1198,222.2619
CUST100052,Male,8663.71,125.23,8.53,1,Urban,1.64,7192.29,909.0986359,0,14208.4844,1068.2119
CUST100053,Male,3496.23,61.38,1.07,1,Urban,1.39,2743.84,1689,0,4859.7597,65.6766
CUST100054,Male,1585.13,18.91,9.92,0,Rural,3.08,2990.68,145.1584249,0,4882.2004,187.5872
CUST100055,Male,15675.65,250.47,5.5,0,Urban,3.88,6763.3,2411.638462,0,60821.522,1377.585
CUST100056,Female,5381.21,164.77,9.85,0,Rural,3.81,5444.98,495.9640553,0,20502.4101,1622.9845
CUST100057,Male,3637.55,147.42,9.4,1,Urban,2.8,5331.71,349.7644231,0,10185.14,1385.748
CUST100058,Female,13863.2,711.99,4.64,1,Rural,3.09,11833.64,2458.014184,0,42837.288,3303.6336
CUST100059,Female,12399.23,137.09,2.15,1,Suburban,3.07,7288.98,3936.263492,0,38065.6361,294.7435
CUST100060,Male,12700.47,175.27,1.82,0,Suburban,3.77,6702.91,4503.712766,0,47880.7719,318.9914
CUST100061,Female,4655,49.49,2.55,0,Suburban,1.19,1948.25,1311.267606,0,5539.45,126.1995
CUST100062,Female,4729.65,75.9,7.16,0,Urban,3.84,3920.34,579.6139706,0,18161.856,543.444
CUST100063,Female,4493.97,89.93,2.87,1,Suburban,3.33,3770.84,1161.232558,0,14964.9201,258.0991
CUST100064,Male,3557.68,333.33,3.55,1,Urban,1.79,5702.49,781.9076923,0,6368.2472,1183.3215
CUST100065,Female,13148.9,191.1,4.6,1,Urban,1.2,8940.61,2348.017857,0,15778.68,879.06
CUST100066,Female,16975.52,281.47,9.15,1,Suburban,1.43,9707.89,1672.465025,0,24274.9936,2575.4505
CUST100067,Female,14513.92,146.5,2.06,0,Urban,3.1,6430.99,4743.111111,0,44993.152,301.79
CUST100068,Male,15862.66,572.24,0.25,0,Rural,4.03,8747.92,12690.128,0,63926.5198,143.06
CUST100069,Female,8155.49,147.16,0.79,0,Urban,2.34,3743.32,4556.139665,0,19083.8466,116.2564
CUST100070,Male,13116.11,196.23,9.07,0,Suburban,2.52,5981.43,1302.493545,0,33052.5972,1779.8061
CUST100071,Male,7149.3,107.94,6.55,0,Rural,4.74,4914.99,946.9271523,0,33887.682,707.007
CUST100072,Male,10557.54,181.02,2.88,1,Suburban,1.85,8214.89,2721.015464,0,19531.449,521.3376
CUST100073,Male,9684.53,122.89,1.94,1,Suburban,1.41,7139.71,3294.057823,0,13655.1873,238.4066
CUST100074,Male,3620.05,147.92,3.08,0,Suburban,2.37,2374.07,887.2671569,0,8579.5185,455.5936
CUST100075,Male,7802.87,105.54,1.33,0,Rural,3.98,4877.08,3348.871245,0,31055.4226,140.3682
CUST100076,Female,19280.06,301.84,9.43,0,Urban,3.5,9623.84,1848.519655,0,67480.21,2846.3512
CUST100077,Male,5046.75,56,7.89,1,Suburban,2.66,5632.54,567.6884139,0,13424.355,441.84
CUST100078,Female,2762.69,32.32,4.73,0,Urban,4.86,2532.65,482.1448517,0,13426.6734,152.8736
CUST100079,Female,8429.75,241.27,8.68,0,Urban,3.94,6668.96,870.8419421,0,33213.215,2094.2236
CUST100080,Male,15827.72,506.61,2.64,1,Urban,1.25,9479.5,4348.274725,0,19784.65,1337.4504
CUST100081,Female,11684.75,118.92,7.23,0,Urban,3.98,5761.04,1419.775213,0,46505.305,859.7916
CUST100082,Female,13651.4,247.8,8.59,0,Suburban,1.1,6489.53,1423.50365,0,15016.54,2128.602
CUST100083,Female,3874.93,42.53,3.7,1,Rural,3.6,5325.01,824.4531915,0,13949.748,157.361
CUST100084,Female,12417.07,603.69,7.62,1,Suburban,1.84,10117.15,1440.49536,0,22847.4088,4600.1178
CUST100085,Male,6537.66,98.95,3.09,1,Suburban,3.79,6373.85,1598.449878,0,24777.7314,305.7555
CUST100086,Female,16702.64,203.85,3.13,0,Urban,2.24,6723.51,4044.22276,0,37413.9136,638.0505
CUST100087,Male,12623.05,132.87,1.25,0,Urban,4.49,6726.44,5610.244444,0,56677.4945,166.0875
CUST100088,Female,4057.24,109.52,4.51,1,Urban,2.35,4983.44,736.3411978,0,9534.514,493.9352
CUST100089,Female,1385.87,18.76,7.35,0,Suburban,3.48,2482.36,165.9724551,0,4822.8276,137.886
CUST100090,Male,948.4,16.88,9.41,1,Urban,2.14,4661.83,91.10470701,0,2029.576,158.8408
CUST100091,Female,7491.03,696.21,6.12,1,Suburban,4.67,9844.64,1052.110955,1,34983.1101,4260.8052
CUST100092,Female,5390.44,76.41,8.66,1,Rural,4.12,7158.7,558.0165631,1,22208.6128,661.7106
CUST100093,Female,12957.19,183.64,8.26,0,Suburban,1.97,5803.2,1399.264579,0,25525.6643,1516.8664
CUST100094,Male,10036.74,107.45,1.9,0,Suburban,4.8,4845.35,3460.944828,0,48176.352,204.155
CUST100095,Female,5393.78,103.24,4.96,0,Suburban,2.43,3827.46,904.9966443,0,13106.8854,512.0704
CUST100096,Male,3069.83,114.23,1.35,1,Urban,3.61,4843.24,1306.310638,0,11082.0863,154.2105
CUST100097,Female,2631.28,284.97,6.89,0,Urban,3.97,4624.37,333.495564,0,10446.1816,1963.4433
CUST100098,Male,17306.74,389.04,9.51,0,Rural,1.09,8465.02,1646.692674,0,18864.3466,3699.7704
CUST100099,Male,4945.21,146.82,1.54,0,Suburban,4.84,3081.69,1946.933071,0,23934.8164,226.1028
CUST100100,Female,13069.04,169.06,7.39,0,Suburban,2.38,7069.78,1557.692491,0,31104.3152,1249.3534
CUST100101,Female,16232.65,419.93,6.4,0,Urban,1.76,7977.38,2193.601351,0,28569.464,2687.552
CUST100102,Male,12320.22,129.47,5.92,0,Suburban,4.4,5889.17,1780.378613,0,54208.968,766.4624
CUST100103,Male,17205.35,178.44,4.02,1,Urban,3.81,10361,3427.360558,0,65552.3835,717.3288
CUST100104,Female,7908.64,123.6,3.68,0,Urban,1.35,4773.51,1689.880342,0,10676.664,454.848
CUST100105,Male,19128.82,205.19,0.64,0,Urban,1.47,7367.96,11663.91463,0,28119.3654,131.3216
CUST100106,Female,2749.59,35.58,2.34,1,Urban,3.86,4930.44,823.2305389,0,10613.4174,83.2572
CUST100107,Female,2132.78,37.45,0.35,1,Urban,1.3,3733.28,1579.837037,0,2772.614,13.1075
CUST100108,Female,13207.97,596.86,5.9,0,Urban,4.67,9367.34,1914.198551,0,61681.2199,3521.474
CUST100109,Female,18862.34,388.38,1.24,0,Suburban,3.97,8908.86,8420.6875,0,74883.4898,481.5912
CUST100110,Male,16196.78,277.9,8.76,1,Suburban,2.34,10501.88,1659.506148,0,37900.4652,2434.404
CUST100111,Female,1620.7,18.61,5.33,0,Suburban,2.45,2801.35,256.0347551,0,3970.715,99.1913
CUST100112,Male,5659.42,111.57,7.06,0,Urban,3.03,4363.01,702.1612903,0,17148.0426,787.6842
CUST100113,Female,18613.35,206.18,4.23,0,Rural,2.44,7670.01,3558.957935,0,45416.574,872.1414
CUST100114,Male,5135.86,74.36,5.69,0,Urban,4.13,4666.1,767.6920777,0,21211.1018,423.1084
CUST100115,Female,15645.29,868.46,9.44,0,Urban,4.9,11591.04,1498.590996,0,76661.921,8198.2624
CUST100116,Male,16520.13,165.99,1.01,1,Suburban,3.34,8532.83,8218.970149,0,55177.2342,167.6499
CUST100117,Male,9959.5,180.8,2.69,1,Urban,2.78,7000.1,2699.051491,0,27687.41,486.352
CUST100118,Female,7788.34,184.44,7.84,0,Suburban,1.89,4930.5,881.0339367,0,14719.9626,1446.0096
CUST100119,Female,9057.48,133.96,1.17,0,Suburban,3.61,4099.1,4173.953917,0,32697.5028,156.7332
CUST100120,Female,4616.6,300.86,0.94,1,Rural,3.74,6574.99,2379.690722,0,17266.084,282.8084
CUST100121,Female,17798.88,271.86,3.74,0,Rural,3.74,9911.56,3755.037975,0,66567.8112,1016.7564
CUST100122,Male,9067.33,173.26,1.1,0,Rural,1.11,4587.67,4317.77619,0,10064.7363,190.586
CUST100123,Female,17660.94,404.75,5.93,1,Urban,4.6,11561.46,2548.47619,1,81240.324,2400.1675
CUST100124,Male,2203.3,23.06,2.42,1,Rural,2.35,3532.38,644.2397661,0,5177.755,55.8052
CUST100125,Male,19766.68,361.75,8.98,0,Urban,3.98,9697.21,1980.629259,0,78671.3864,3248.515
CUST100126,Female,8921.13,345.56,7.88,1,Suburban,4.04,8938.46,1004.631757,1,36041.3652,2723.0128
CUST100127,Male,1051.83,21.64,7.06,0,Suburban,3.6,3063.9,130.5,0,3786.588,152.7784
CUST100128,Male,856.63,9.28,6.25,0,Urban,2.58,1478.1,118.1558621,0,2210.1054,58
CUST100129,Male,14949.52,688,8.66,0,Suburban,3.43,10966.99,1547.569358,0,51276.8536,5958.08
CUST100130,Male,13214.81,521.79,2.39,1,Urban,1.16,8405.4,3898.174041,0,15329.1796,1247.0781
CUST100131,Female,16062.4,2575.01,8.76,1,Urban,4.05,21741.02,1645.737705,1,65052.72,22557.0876
CUST100132,Female,2196.81,346.06,7.94,1,Rural,1.4,5312.49,245.7281879,0,3075.534,2747.7164
CUST100133,Female,807.86,9.64,7.53,0,Urban,2.59,1963.87,94.7080891,0,2092.3574,72.5892
CUST100134,Female,10220.73,137.1,5.7,0,Urban,1.41,4391.29,1525.48209,0,14411.2293,781.47
CUST100135,Male,7813.15,201.74,2.61,0,Urban,4.35,5279.88,2164.307479,0,33987.2025,526.5414
CUST100136,Male,9292.74,130.26,4.35,0,Rural,3.2,4830.24,1736.960748,0,29736.768,566.631
CUST100137,Female,19832.61,466.16,7.98,0,Urban,3.76,11105.53,2208.53118,0,74570.6136,3719.9568
CUST100138,Female,19417.92,203.28,0.51,1,Urban,3.73,10962.16,12859.54967,0,72428.8416,103.6728
CUST100139,Female,18852.08,194.61,7.86,1,Rural,4.37,10487.4,2127.774266,1,82383.5896,1529.6346
CUST100140,Male,15698.47,370.99,2.55,0,Urban,1.53,6446.01,4422.104225,0,24018.6591,946.0245
CUST100141,Female,7161.34,83.13,1.61,0,Urban,3.64,4237.88,2743.808429,0,26067.2776,133.8393
CUST100142,Female,8301.41,105.83,1.33,0,Suburban,3.3,4179.37,3562.83691,0,27394.653,140.7539
CUST100143,Female,11037.36,320.39,0.47,1,Suburban,1.12,7744.76,7508.408163,0,12361.8432,150.5833
CUST100144,Male,16627.64,614.84,5.33,1,Rural,1.81,11511.97,2626.799368,0,30096.0284,3277.0972
CUST100145,Male,1467.39,30.24,2.34,1,Urban,2.07,4520.18,439.3383234,0,3037.4973,70.7616
CUST100146,Male,8543.51,107.83,9.9,0,Rural,1.29,4866.69,783.8082569,0,11021.1279,1067.517
CUST100147,Male,1744.09,18.13,5.83,0,Rural,2.42,2280.59,255.3572474,0,4220.6978,105.6979
CUST100148,Male,10341.69,133.37,1.55,1,Urban,1.11,6283.31,4055.564706,0,11479.2759,206.7235
CUST100149,Male,17988.13,208.57,6.95,1,Urban,3.21,10802.03,2262.657862,0,57741.8973,1449.5615
CUST100150,Male,15671.45,251.58,9,0,Rural,1.85,6901.61,1567.145,0,28992.1825,2264.22
CUST100151,Male,4634.06,54.93,7.5,0,Urban,2.15,3488.1,545.1835294,0,9963.229,411.975
CUST100152,Female,19522.22,245.5,0.95,0,Suburban,4.64,8613.46,10011.39487,0,90583.1008,233.225
CUST100153,Female,13380.27,327.84,8.98,1,Suburban,3.01,9225.31,1340.708417,0,40274.6127,2944.0032
CUST100154,Male,307.51,5.35,7.98,1,Suburban,2.08,2951.01,34.24387528,0,639.6208,42.693
CUST100155,Male,5182.73,63.63,1.75,1,Rural,3.39,4907.07,1884.629091,0,17569.4547,111.3525
CUST100156,Female,5288.19,564.05,0.71,0,Urban,1.81,4765.35,3092.508772,0,9571.6239,400.4755
CUST100157,Male,1478.16,18.08,5.66,0,Urban,1.3,2491.29,221.9459459,0,1921.608,102.3328
CUST100158,Male,19200.55,876.76,1.73,0,Rural,1.08,10299.41,7033.168498,0,20736.594,1516.7948
CUST100159,Male,9617.28,178.44,8.38,1,Rural,4.81,9028.39,1025.296375,1,46259.1168,1495.3272
CUST100160,Female,17926.71,219.19,3.71,0,Suburban,3.9,8662.7,3806.095541,0,69914.169,813.1949
CUST100161,Female,6512.09,223.68,9.15,1,Rural,4.2,7487.42,641.5852217,1,27350.778,2046.672
CUST100162,Female,2592.15,91.43,5.74,0,Suburban,4.92,4175.81,384.5919881,0,12753.378,524.8082
CUST100163,Female,9539.29,220.5,1.99,1,Urban,4.73,8152.05,3190.397993,1,45120.8417,438.795
CUST100164,Female,2367.74,26.31,1.57,1,Rural,3.95,3992.69,921.2996109,0,9352.573,41.3067
CUST100165,Male,9771.71,1938.04,5.85,0,Urban,3.78,14395.89,1426.527007,0,36937.0638,11337.534
CUST100166,Female,18413.91,203.17,7.67,1,Urban,2.35,9929.2,2123.865052,0,43272.6885,1558.3139
CUST100167,Male,10463.29,533.52,7.86,0,Urban,1.42,6891.93,1180.958239,0,14857.8718,4193.4672
CUST100168,Male,12368.34,124.86,2.9,0,Suburban,3.29,5912.86,3171.369231,0,40691.8386,362.094
CUST100169,Female,3217.1,33.61,2.2,0,Rural,3.31,1924.76,1005.34375,0,10648.601,73.942
CUST100170,Female,970.34,18.66,0.36,1,Urban,4.81,4862.89,713.4852941,1,4667.3354,6.7176
CUST100171,Male,2305.08,42.92,6.86,1,Urban,2.77,5084.65,293.2671756,0,6385.0716,294.4312
CUST100172,Male,12010.78,236.68,0.95,0,Suburban,3.76,7368.36,6159.374359,0,45160.5328,224.846
CUST100173,Male,1990.73,30.45,4.32,1,Rural,3.3,4325.62,374.1973684,0,6569.409,131.544
CUST100174,Female,7582.26,556.76,6.1,1,Suburban,1.71,8372.24,1067.923944,0,12965.6646,3396.236
CUST100175,Female,11046.83,1364.02,9.38,1,Suburban,3.37,14586.9,1064.241811,0,37227.8171,12794.5076
CUST100176,Female,7834.19,747.41,3.26,0,Suburban,3.16,6929.58,1839.011737,0,24756.0404,2436.5566
CUST100177,Female,3357.31,71.11,2.65,0,Urban,2.98,2823.55,919.8109589,0,10004.7838,188.4415
CUST100178,Female,5548.45,177.97,6.61,1,Urban,3.05,6202.91,729.0998686,0,16922.7725,1176.3817
CUST100179,Male,18573.52,289.79,6.27,0,Urban,1.66,8039.74,2554.817056,0,30832.0432,1816.9833
CUST100180,Female,13552.05,136.5,3.45,0,Rural,2.85,6477.92,3045.404494,0,38623.3425,470.925
CUST100181,Male,9971.35,239.12,9.3,1,Urban,3.42,6972.21,968.092233,0,34102.017,2223.816
CUST100182,Male,353.03,5.93,8.48,0,Suburban,2.96,2105.62,37.23945148,0,1044.9688,50.2864
CUST100183,Male,19849.07,446.22,2.4,1,Urban,2.95,11307.25,5837.961765,0,58554.7565,1070.928
CUST100184,Female,13461.95,157.47,2.54,0,Urban,1.31,6057.31,3802.810734,0,17635.1545,399.9738
CUST100185,Female,6406.76,70.63,5.22,1,Urban,1.76,6293.31,1030.025723,0,11275.8976,368.6886
CUST100186,Female,17597.45,199.18,7.78,0,Urban,2.28,7196.96,2004.265376,0,40122.186,1549.6204
CUST100187,Male,5242.79,53.74,0.63,0,Urban,2.68,2742.73,3216.435583,0,14050.6772,33.8562
CUST100188,Male,10925.93,1434.92,6.99,0,Suburban,3.38,12313.47,1367.450563,0,36929.6434,10030.0908
CUST100189,Male,12757.81,150.48,6.55,1,Urban,4.45,7171.83,1689.776159,1,56772.2545,985.644
CUST100190,Male,4499.16,58.88,2.47,1,Suburban,1.64,4442.02,1296.587896,0,7378.6224,145.4336
CUST100191,Male,19570.11,732.25,6.88,0,Urban,1.06,10555.26,2483.516497,0,20744.3166,5037.88
CUST100192,Male,14989.02,156.38,9.41,0,Suburban,2.8,6316.74,1439.867435,0,41969.256,1471.5358
CUST100193,Female,11200.48,587.12,0.66,1,Suburban,2.73,9234.5,6747.277108,0,30577.3104,387.4992
CUST100194,Female,3693.83,53.1,3.33,0,Rural,3.21,2066.99,853.0785219,0,11857.1943,176.823
CUST100195,Female,1171.78,44.45,4.49,1,Urban,4.33,3874.36,213.43898,1,5073.8074,199.5805
CUST100196,Female,6469.19,140.69,9.01,0,Urban,4.21,5420.77,646.2727273,0,27235.2899,1267.6169
CUST100197,Male,15088.43,205.79,9.63,1,Rural,1.4,9784.1,1419.419567,0,21123.802,1981.7577
CUST100198,Male,5459.69,93.3,4.55,1,Urban,4.74,6136.49,983.7279279,1,25878.9306,424.515
CUST100199,Female,10837.17,237.59,7.55,1,Rural,1.44,8268.48,1267.505263,0,15605.5248,1793.8045
CUST100200,Male,14586.15,405.15,5.41,1,Urban,3.54,9686.62,2275.530421,0,51634.971,2191.8615
CUST100201,Female,2248.08,26.52,5.47,0,Suburban,3.69,2427.47,347.4621329,0,8295.4152,145.0644
CUST100202,Female,13737.43,736.1,2.93,0,Urban,3.72,10821.03,3495.529262,0,51103.2396,2156.773
CUST100203,Female,1928.23,42.05,2.33,1,Rural,2.06,3326.44,579.048048,0,3972.1538,97.9765
CUST100204,Male,19306.08,212.49,3.02,0,Suburban,2.32,7481.9,4802.507463,0,44790.1056,641.7198
CUST100205,Female,9819.04,115.04,5.65,1,Urban,3.19,7775.9,1476.547368,0,31322.7376,649.976
CUST100206,Female,3098.45,71.91,0.49,1,Urban,1.8,4143.35,2079.496644,0,5577.21,35.2359
CUST100207,Female,6913.43,89.21,9.09,0,Urban,1.08,3218.33,685.1764123,0,7466.5044,810.9189
CUST100208,Male,8326.99,100.08,1.73,0,Suburban,3.25,3619.66,3050.179487,0,27062.7175,173.1384
CUST100209,Male,15187.88,169.8,2.36,0,Urban,2.86,6772.37,4520.202381,0,43437.3368,400.728
CUST100210,Female,14894.13,262.55,5.28,0,Urban,3.63,7754.78,2371.676752,0,54065.6919,1386.264
CUST100211,Male,12277.62,502.69,7.16,0,Suburban,1.59,7502,1504.610294,0,19521.4158,3599.2604
CUST100212,Male,2208.02,75.48,1.14,0,Urban,4.36,2188.08,1031.785047,0,9626.9672,86.0472
CUST100213,Male,3116.23,94.17,3.31,0,Urban,1.58,1979.24,723.0232019,0,4923.6434,311.7027
CUST100214,Male,1965.76,32.01,9.69,0,Urban,4.57,2783.74,183.8877456,0,8983.5232,310.1769
CUST100215,Male,11585.74,1427.36,2.77,0,Suburban,2.8,11995.74,3073.140584,0,32440.072,3953.7872
CUST100216,Male,17555.05,268.33,3.27,0,Rural,3.2,7534.94,4111.252927,0,56176.16,877.4391
CUST100217,Male,8732.63,220.44,8.4,0,Urban,4.59,6288,929.0031915,0,40082.7717,1851.696
CUST100218,Male,3300.88,99.88,0.69,1,Suburban,2.2,5865.78,1953.183432,0,7261.936,68.9172
CUST100219,Male,11205.04,126.54,4.75,0,Urban,1.73,4441.85,1948.702609,0,19384.7192,601.065
CUST100220,Male,16253.87,333.75,3.92,0,Urban,2.78,7817.28,3303.632114,0,45185.7586,1308.3
CUST100221,Female,14860.07,1059.16,3.3,1,Suburban,1.98,13028.89,3455.830233,0,29422.9386,3495.228
CUST100222,Female,17640.87,211.16,3,1,Urban,3.11,8757.93,4410.2175,0,54863.1057,633.48
CUST100223,Male,5630.25,591.05,1.1,0,Suburban,2.1,5387.91,2681.071429,0,11823.525,650.155
CUST100224,Female,3959.68,53.48,3.29,0,Rural,4.46,3364.65,923.002331,0,17660.1728,175.9492
CUST100225,Female,17608.35,224.25,0.62,0,Rural,3.43,7531.92,10869.35185,0,60396.6405,139.035
CUST100226,Male,13185.45,342.5,7.85,0,Urban,1,7412.49,1489.881356,0,13185.45,2688.625
CUST100227,Male,6287.49,75.43,4.1,1,Urban,4.22,5475.33,1232.841176,1,26533.2078,309.263
CUST100228,Male,14872.73,275.48,4.55,1,Rural,2.32,9029.15,2679.771171,0,34504.7336,1253.434
CUST100229,Female,16320.86,332.99,8.96,1,Urban,2.28,9770.77,1638.640562,0,37211.5608,2983.5904
CUST100230,Female,12338.07,1324.78,6.65,0,Suburban,2.53,11387.9,1612.819608,0,31215.3171,8809.787
CUST100231,Male,13788.89,423.59,0.28,1,Urban,3.52,8424.82,10772.57031,0,48536.8928,118.6052
CUST100232,Male,7567.67,80.98,9.44,0,Urban,2.77,4815.47,724.8726054,0,20962.4459,764.4512
CUST100233,Male,10820.04,256.26,2.52,0,Urban,3.51,5120.68,3073.875,0,37978.3404,645.7752
CUST100234,Female,10530.77,184.96,1.25,0,Rural,1.59,4381.65,4680.342222,0,16743.9243,231.2
CUST100235,Female,16976.15,305.64,7.73,0,Rural,4.88,8744.32,1944.576174,0,82843.612,2362.5972
CUST100236,Female,16815.28,275.25,5.1,0,Urban,3.92,8537.41,2756.603279,0,65915.8976,1403.775
CUST100237,Female,16670.34,1539.78,4.45,1,Rural,2,16178.13,3058.777982,0,33340.68,6852.021
CUST100238,Male,319.53,8.11,2.65,0,Urban,3.9,1963.21,87.54246575,0,1246.167,21.4915
CUST100239,Male,15015.96,203.75,5.57,0,Urban,3.3,6602.92,2285.534247,0,49552.668,1134.8875
CUST100240,Male,15197.66,631.83,2.89,0,Suburban,1.44,8658.85,3906.85347,0,21884.6304,1825.9887
CUST100241,Male,13599.74,558.74,9.04,0,Suburban,1.71,8768.52,1354.555777,0,23255.5554,5051.0096
CUST100242,Female,15149.67,2542.48,2.31,1,Urban,1.17,21017.06,4576.939577,0,17725.1139,5873.1288
CUST100243,Female,16855.21,362,8.87,1,Urban,4.24,10731.24,1707.721378,1,71466.0904,3210.94
CUST100244,Male,9459.35,106.45,5.68,1,Rural,3.21,6249.85,1416.070359,0,30364.5135,604.636
CUST100245,Male,10090.8,1016.13,8.32,0,Rural,2.27,10762.63,1082.703863,0,22906.116,8454.2016
